filename	status	image	canvasId
015.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000015/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/15
016.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000016/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/16
017.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000017/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/17
018.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000018/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/18
019.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000019/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/19
020.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000020/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/20
021.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000021/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/21
022.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000022/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/22
023.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000023/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/23
024.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000024/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/24
025.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000025/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/25
026.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000026/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/26
027.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000027/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/27
028.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000028/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/28
029.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000029/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/29
030.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000030/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/30
031.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000031/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/31
032.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000032/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/32
033.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000033/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/33
034.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000034/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/34
035.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000035/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/35
036.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000036/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/36
037.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000037/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/37
038.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000038/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/38
039.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000039/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/39
040.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000040/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/40
041.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000041/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/41
042.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000042/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/42
043.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000043/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/43
044.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000044/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/44
045.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000045/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/45
046.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000046/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/46
047.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000047/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/47
048.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000048/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/48
049.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000049/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/49
050.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000050/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/50
051.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000051/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/51
052.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000052/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/52
053.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000053/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/53
054.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000054/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/54
055.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000055/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/55
056.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000056/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/56
057.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000057/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/57
058.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000058/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/58
059.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000059/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/59
060.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000060/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/60
061.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000061/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/61
062.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000062/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/62
063.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000063/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/63
064.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000064/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/64
065.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000065/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/65
066.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000066/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/66
067.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000067/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/67
068.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000068/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/68
069.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000069/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/69
070.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000070/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/70
071.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000071/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/71
072.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000072/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/72
073.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000073/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/73
074.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000074/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/74
075.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000075/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/75
076.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000076/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/76
077.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000077/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/77
078.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000078/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/78
079.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000079/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/79
080.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000080/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/80
081.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000081/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/81
082.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000082/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/82
083.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000083/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/83
084.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000084/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/84
085.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000085/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/85
086.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000086/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/86
087.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000087/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/87
088.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000088/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/88
089.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000089/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/89
090.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000090/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/90
091.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000091/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/91
092.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000092/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/92
093.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000093/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/93
094.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000094/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/94
095.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000095/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/95
096.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000096/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/96
097.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000097/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/97
098.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000098/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/98
099.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000099/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/99
100.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000100/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/100
101.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000101/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/101
102.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000102/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/102
103.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000103/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/103
104.txt	default	https://dl.ndl.go.jp/api/iiif/2560611/R0000104/full/full/0/default.jpg	https://dl.ndl.go.jp/api/iiif/2560611/canvas/104
